datetime,longitude,latitude,water_level,quality_water_level
2020-06-08T01:14:50.287000Z,12.785956,55.489893,0.268,1
2020-06-08T01:14:53.118000Z,12.755413,55.319214,0.285,1
2020-06-20T12:15:45.300000Z,12.416098,55.434961,0.298,1
2020-06-20T12:15:46.244000Z,12.405899,55.491829,0.286,1
2020-06-20T12:15:47.187000Z,12.395681,55.548696,0.306,1
2020-07-06T23:49:53.638000Z,12.526458,55.467422,-0.03,1
2020-07-06T23:49:54.581000Z,12.51625,55.410414,-0.016,1
2020-07-17T10:53:13.075000Z,13.055129,55.305658,0.558,1
2020-09-30T07:11:18.214000Z,12.912704,55.305435,0.424,1
2020-09-30T07:11:24.818000Z,12.84147,55.703459,0.354,1
2020-10-14T18:51:44.005000Z,12.881572,55.683202,0.483,1
2020-10-14T18:51:44.948000Z,12.871344,55.626232,0.521,1
2020-10-14T18:51:50.609000Z,12.810357,55.284392,1.027,1
2020-10-25T05:57:53.261000Z,12.70265,55.301561,0.454,1
2020-10-25T05:57:54.205000Z,12.69253,55.358506,0.452,1
2020-10-25T05:57:55.148000Z,12.682393,55.41545,0.444,1
2020-10-25T05:57:56.092000Z,12.672238,55.472394,0.43,1
2020-10-25T05:57:57.035000Z,12.662065,55.529336,0.419,1
2020-11-08T17:38:19.996000Z,12.630779,55.483523,0.627,1
2020-11-08T17:38:20.939000Z,12.620623,55.426551,0.642,1
2020-11-08T17:38:21.883000Z,12.610485,55.369579,0.637,1
2020-11-08T17:38:22.826000Z,12.600365,55.312605,0.59,1
2020-11-19T04:44:27.366000Z,12.471965,55.432564,-0.137,1
2020-11-19T04:44:28.309000Z,12.461807,55.489556,-0.127,1
2020-11-19T04:44:29.252000Z,12.451632,55.546547,-0.1,1
2020-12-03T16:24:51.270000Z,12.423766,55.534937,0.539,1
2020-12-03T16:24:52.213000Z,12.413608,55.478057,0.514,1
2021-01-20T13:59:52.770000Z,12.983953,55.333057,0.288,1
2021-01-31T01:05:54.479000Z,12.8741,55.305153,0.307,1
2021-01-31T01:06:02.026000Z,12.792618,55.760427,0.225,1
2021-02-14T12:46:21.213000Z,12.818801,55.503309,0.04,1
2021-02-24T23:52:27.639000Z,12.665268,55.324024,-0.03,1
2021-02-24T23:52:28.583000Z,12.655128,55.381014,0.014,1
2021-02-24T23:52:29.526000Z,12.644971,55.438004,-0.026,1
2021-02-24T23:52:30.470000Z,12.634796,55.494993,-0.025,1
2021-03-11T11:32:46.826000Z,12.678904,55.798171,-0.262,1
2021-03-11T11:32:51.543000Z,12.62777,55.513637,0.299,1
2021-03-11T11:32:52.487000Z,12.617598,55.456728,0.293,1
2021-03-11T11:32:53.430000Z,12.607444,55.399818,0.275,1
2021-03-11T11:32:54.374000Z,12.597307,55.342907,0.271,1
2021-03-11T11:32:55.317000Z,12.587188,55.285995,0.295,1
2021-03-21T22:38:57.026000Z,12.469641,55.400891,0.494,1
2021-03-21T22:38:57.970000Z,12.459486,55.457842,0.477,1
2021-03-21T22:38:58.913000Z,12.449312,55.514791,0.498,1
2021-04-05T10:19:23.761000Z,12.426315,55.553485,0.036,1
2021-04-05T10:19:24.704000Z,12.416143,55.496629,0.007,1
2021-04-05T10:19:25.648000Z,12.405989,55.439773,0.009,1
2021-05-23T07:54:22.430000Z,12.980008,55.318894,0.296,1
2021-06-02T19:00:24.139000Z,12.884184,55.287745,0.433,1
2021-06-02T19:00:31.687000Z,12.802883,55.743534,0.233,1
2021-06-02T19:00:32.630000Z,12.792638,55.800504,0.237,1
2021-06-17T06:40:43.326000Z,12.842375,55.720741,0.217,1
2021-06-17T06:40:46.157000Z,12.8118,55.54992,0.355,1
2021-06-17T06:40:47.100000Z,12.801644,55.492978,0.388,1
2021-06-17T06:40:49.930000Z,12.771284,55.322146,0.454,1
2021-06-27T17:46:51.639000Z,12.680516,55.28606,0.404,1
2021-06-27T17:46:52.583000Z,12.670424,55.343039,0.418,1
2021-06-27T17:46:53.526000Z,12.660315,55.400018,0.399,1
2021-06-27T17:46:55.413000Z,12.640042,55.513973,0.324,1
2021-07-12T05:27:17.430000Z,12.575172,55.467833,0.317,1
2021-07-12T05:27:18.374000Z,12.565055,55.410971,0.319,1
2021-07-12T05:27:19.317000Z,12.554956,55.354107,0.361,1
2021-07-12T05:27:20.261000Z,12.544875,55.297243,0.364,1
2021-07-22T16:33:21.026000Z,12.446435,55.433097,0.369,1
2021-07-22T16:33:21.970000Z,12.436308,55.489985,0.381,1
2021-07-22T16:33:22.913000Z,12.426162,55.546872,0.378,1
2021-08-06T04:13:44.931000Z,12.371949,55.502656,0.49,1
2021-08-06T04:13:45.874000Z,12.361814,55.445762,0.487,1
2021-09-23T01:48:35.109000Z,12.980138,55.329699,0.098,1
2021-10-03T12:54:38.705000Z,12.861458,55.3034,0.347,1
2021-10-03T12:54:42.479000Z,12.820825,55.531361,0.293,1
2021-10-03T12:54:46.253000Z,12.779902,55.759308,0.139,1
2021-10-03T12:54:47.196000Z,12.769626,55.816292,0.176,1
2021-10-18T00:35:02.609000Z,12.847705,55.708699,0.234,1
2021-10-18T00:35:09.213000Z,12.776421,55.310562,0.525,1
2021-10-28T11:41:13.753000Z,12.651771,55.283767,0.605,1
2021-10-28T11:41:14.696000Z,12.641641,55.340684,0.57,1
2021-10-28T11:41:15.639000Z,12.631494,55.3976,0.547,1
2021-10-28T11:41:16.583000Z,12.621329,55.454516,0.55,1
2021-11-11T23:21:45.204000Z,12.594021,55.476501,0.314,1
2021-11-11T23:21:46.148000Z,12.583851,55.419631,0.298,1
2021-11-11T23:21:47.091000Z,12.573698,55.362761,0.298,1
2021-11-22T10:27:52.574000Z,12.413449,55.480594,0.535,1
2021-11-22T10:27:53.517000Z,12.403256,55.537452,0.531,1
2021-12-06T22:08:19.308000Z,12.412376,55.540836,0.592,1
2021-12-06T22:08:20.252000Z,12.402172,55.483881,0.564,1
2022-01-09T08:02:58.791000Z,13.048061,55.312892,0.695,1
2022-01-23T19:43:30.243000Z,12.97123,55.303382,0.507,1
2022-02-03T06:49:35.725000Z,12.841913,55.32021,0.706,1
2022-02-03T06:49:39.499000Z,12.801252,55.547992,0.593,1
2022-02-03T06:49:42.329000Z,12.770567,55.718819,0.311,1
2022-02-03T06:49:43.273000Z,12.760302,55.775759,0.306,1
2022-02-03T06:49:44.216000Z,12.750019,55.832699,0.253,1
2022-02-17T18:30:01.516000Z,12.825479,55.719533,1.066,1
2022-02-17T18:30:04.347000Z,12.794831,55.548967,0.917,1
2022-02-17T18:30:05.290000Z,12.784652,55.49211,0.847,1
2022-02-17T18:30:08.120000Z,12.75422,55.321532,0.769,1
2022-02-28T05:36:11.716000Z,12.630788,55.327105,0.748,1
2022-02-28T05:36:12.660000Z,12.620657,55.383972,0.749,1
2022-02-28T05:36:13.603000Z,12.610508,55.440839,0.723,1
2022-02-28T05:36:14.547000Z,12.600342,55.497704,0.708,1
2022-03-14T17:16:42.225000Z,12.569311,55.485447,0.385,1
2022-03-14T17:16:43.168000Z,12.559141,55.428519,0.37,1
2022-03-14T17:16:44.112000Z,12.548989,55.371591,0.388,1
2022-03-14T17:16:45.055000Z,12.538855,55.314662,0.388,1
2022-03-25T04:22:49.594000Z,12.396121,55.437328,0.184,1
2022-03-25T04:22:50.538000Z,12.385946,55.49422,0.187,1
2022-04-08T16:03:15.385000Z,12.37977,55.518452,-0.043,1
2022-04-08T16:03:16.329000Z,12.369574,55.461467,-0.06,1
2022-05-12T01:57:53.924000Z,13.01674,55.315333,0.269,1
2022-06-06T00:44:38.406000Z,12.769065,55.496928,0.616,1
2022-06-06T00:44:42.180000Z,12.72806,55.724456,0.33,1
2022-06-06T00:44:43.124000Z,12.717764,55.781336,0.319,1
2022-06-06T00:44:44.067000Z,12.707448,55.838214,0.323,1
2022-07-15T11:10:02.071000Z,13.025385,55.336175,0.487,1
2022-07-25T22:16:10.384000Z,12.854508,55.313175,0.493,1
2022-07-25T22:16:14.158000Z,12.813674,55.540968,0.495,1
2022-07-25T22:16:16.988000Z,12.782857,55.711805,0.568,1
2022-07-25T22:16:17.932000Z,12.772548,55.768748,0.584,1
2022-07-25T22:16:18.875000Z,12.76222,55.825691,0.622,1
2022-08-09T09:56:39.949000Z,12.87835,55.66054,0.355,1
2022-08-19T21:02:53.923000Z,12.652928,55.308347,0.448,1
2022-08-19T21:02:54.866000Z,12.642754,55.365321,0.428,1
2022-08-19T21:02:55.809000Z,12.632563,55.422294,0.425,1
2022-08-19T21:02:56.753000Z,12.622353,55.479265,0.41,1
2022-09-03T08:43:20.657000Z,12.693944,55.848297,0.095,1
2022-09-03T08:43:21.601000Z,12.683633,55.791422,0.116,1
2022-09-03T08:43:26.318000Z,12.632356,55.507036,0.371,1
2022-09-03T08:43:27.261000Z,12.622155,55.450156,0.381,1
2022-09-03T08:43:28.205000Z,12.611972,55.393275,0.383,1
2022-09-03T08:43:29.148000Z,12.601807,55.336394,0.37,1
2022-09-13T19:49:37.461000Z,12.4302,55.429932,-0.144,1
2022-09-13T19:49:38.405000Z,12.420008,55.486839,-0.131,1
2022-09-13T19:49:39.348000Z,12.409798,55.543745,-0.1,1
2022-09-28T07:30:05.139000Z,12.428357,55.558823,0.529,1
2022-09-28T07:30:06.082000Z,12.418153,55.501938,0.506,1
2022-09-28T07:30:07.026000Z,12.407967,55.445053,0.499,1
2022-11-15T05:05:12.299000Z,12.985307,55.333868,0.656,1
2022-11-25T16:11:14.009000Z,12.864201,55.314808,0.433,1
2022-11-25T16:11:17.782000Z,12.823531,55.542711,0.344,1
2022-11-25T16:11:20.613000Z,12.79284,55.713629,0.139,1
2022-11-25T16:11:21.556000Z,12.782573,55.7706,0.148,1
2022-12-10T03:51:42.630000Z,12.810315,55.504616,0.273,1
2022-12-20T14:57:48.113000Z,12.656236,55.305519,0.238,1
2022-12-20T14:57:49.056000Z,12.646099,55.362454,0.234,1
2022-12-20T14:57:50.000000Z,12.635945,55.419388,0.254,1
2022-12-20T14:57:50.943000Z,12.625773,55.476321,0.274,1
2023-01-04T02:38:13.904000Z,12.657811,55.838957,0.265,1
2023-01-04T02:38:19.564000Z,12.596368,55.49773,0.498,1
2023-01-04T02:38:20.508000Z,12.586191,55.440855,0.515,1
2023-01-04T02:38:21.451000Z,12.576032,55.38398,0.531,1
2023-01-04T02:38:22.395000Z,12.565891,55.327104,0.501,1
2023-01-14T13:44:26.934000Z,12.412666,55.468188,0.546,1
2023-01-14T13:44:27.877000Z,12.402473,55.525064,0.574,1
2023-01-29T01:24:53.668000Z,12.411442,55.546199,0.245,1
2023-01-29T01:24:54.612000Z,12.401233,55.489267,0.256,1
2023-03-03T11:19:34.094000Z,13.0382,55.300828,0.501,1
2023-03-17T23:00:07.433000Z,12.977306,55.296953,0.4,1
2023-03-28T10:06:12.916000Z,12.835917,55.304525,0.598,1
2023-03-28T10:06:16.690000Z,12.795189,55.532337,0.57,1
2023-03-28T10:06:20.463000Z,12.754171,55.760135,0.525,1
2023-03-28T10:06:21.407000Z,12.74387,55.817083,0.509,1
2023-04-11T21:46:41.537000Z,12.830633,55.71309,0.432,1
2023-04-11T21:46:44.367000Z,12.799931,55.542469,0.306,1
2023-04-11T21:46:45.311000Z,12.789733,55.485594,0.275,1
2023-04-11T21:46:48.141000Z,12.759247,55.314963,0.311,1
2023-04-22T08:52:51.737000Z,12.626964,55.319532,0.104,1
2023-04-22T08:52:52.681000Z,12.616819,55.376426,0.083,1
2023-04-22T08:52:53.624000Z,12.606656,55.433318,0.097,1
2023-04-22T08:52:54.567000Z,12.596476,55.490209,0.1,1
2023-05-06T20:33:21.302000Z,12.580978,55.50005,0.432,1
2023-05-06T20:33:22.245000Z,12.5708,55.443139,0.451,1
2023-05-06T20:33:23.189000Z,12.56064,55.386227,0.447,1
2023-05-06T20:33:24.132000Z,12.550497,55.329315,0.449,1
2023-05-17T07:39:29.615000Z,12.39646,55.460799,-0.131,1
2023-05-17T07:39:30.558000Z,12.38628,55.51769,-0.141,1
2023-05-31T19:19:53.519000Z,12.378333,55.529682,0.292,1
2023-05-31T19:19:54.463000Z,12.368148,55.472718,0.32,1
2023-07-04T05:14:21.680000Z,13.038529,55.329792,0.406,1
2023-07-18T16:54:50.302000Z,12.94383,55.302623,0.34,1
2023-07-29T04:00:55.785000Z,12.799408,55.481906,0.614,1
2023-07-29T04:01:00.502000Z,12.748339,55.766442,0.439,1
2023-08-12T15:41:14.028000Z,12.8288,55.803522,0.506,1
2023-08-12T15:41:14.972000Z,12.818537,55.746633,0.47,1
2023-08-12T15:41:18.745000Z,12.777664,55.519066,0.757,1
2023-08-12T15:41:19.689000Z,12.767491,55.462172,0.829,1
2023-08-12T15:41:22.519000Z,12.737079,55.291484,0.874,1
2023-08-23T02:47:25.172000Z,12.620847,55.288379,0.457,1
2023-08-23T02:47:26.115000Z,12.610721,55.345264,0.458,1
2023-08-23T02:47:27.058000Z,12.600576,55.402149,0.485,1
2023-08-23T02:47:28.002000Z,12.590414,55.459032,0.458,1
2023-09-06T14:27:53.793000Z,12.569077,55.470222,0.665,1
2023-09-06T14:27:54.736000Z,12.558898,55.413272,0.683,1
2023-09-06T14:27:55.680000Z,12.548738,55.35632,0.675,1
2023-09-06T14:27:56.623000Z,12.538595,55.299367,0.683,1
2023-09-17T01:34:03.049000Z,12.372029,55.521225,0.458,1
2023-10-01T13:14:27.897000Z,12.385847,55.492897,0.384,1
2023-11-03T23:09:12.097000Z,13.004557,55.315923,0.441,1
2023-11-18T10:49:48.266000Z,12.950298,55.318778,0.575,1
2023-11-28T21:55:54.692000Z,12.794239,55.318908,0.414,1
2023-11-28T21:55:57.522000Z,12.76368,55.489567,0.418,1
2023-11-28T21:55:58.466000Z,12.753458,55.546451,0.429,1
2023-11-28T21:56:01.296000Z,12.722683,55.717098,0.425,1
2023-11-28T21:56:02.239000Z,12.712387,55.773979,0.415,1
2023-12-13T09:36:21.426000Z,12.831947,55.796871,0.352,1
2023-12-13T09:36:22.370000Z,12.821643,55.739945,0.346,1
2023-12-13T09:36:26.144000Z,12.780611,55.512232,0.512,1
2023-12-13T09:36:29.917000Z,12.739869,55.284504,0.566,1
2023-12-23T20:42:35.400000Z,12.590261,55.329225,0.608,1
2023-12-23T20:42:36.343000Z,12.580092,55.386138,0.619,1
2023-12-23T20:42:37.287000Z,12.569905,55.44305,0.589,1
2023-12-23T20:42:38.230000Z,12.5597,55.499961,0.586,1
